hotel_name,description,city,hotel_score,url_hotel,lat,lon
Appartement Malya & parking privé,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Appartement Malya & parking privé ! Offrant une vue sur la montagne, l'Appartement Malya & parking privé propose un hébergement avec un balcon et une machine à café, à environ 2,3 km de la gare de Grenoble. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi.Offrant une vue sur la ville, cet appartement dispose d'une terrasse, de 2 chambres, d'un salon, d'une télévision à écran plat, d'une cuisine équipée avec un réfrigérateur et un four, ainsi que d'une salle de bains pourvue d'une douche. Les serviettes et le linge de lit sont fournis.Vous pourrez faire de la randonnée dans les environs.Vous séjournerez à 2,7 km du WTC Grenoble et à 3,4 km d'AlpExpo. L'aéroport le plus proche, celui des Alpes-Isère, est situé à 48 km. ",Grenoble,"7,5",https://www.booking.com/hotel/fr/appartement-renove-6-personnes-avec-parking-prive.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBBogCAagCA7gCj9bhngbAAgHSAiQxZDZhNTY4ZS1kNGZiLTQ3ZTktOTc3Ny0yNjJhZTg1ZGRkZWbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=241b08870910009f&srepoch=1675127568&from=searchresults#hotelTmpl,45.1739765,5.7170765
Esprit Bistrot / Rent4night Grenoble,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Esprit Bistrot / Rent4night Grenoble ! Situé à Grenoble, à seulement 3,9 km du WTC Grenoble, l'Esprit Bistrot / Rent4night Grenoble propose un hébergement avec accès à un jardin, une terrasse et une réception ouverte 24h/24. Cet hébergement climatisé se trouve à 3,4 km de la gare de Grenoble. Vous bénéficierez d'un parking privé sur place et d'une connexion Wi-Fi gratuite.L'appartement comprend une télévision. La cuisine est équipée d'un réfrigérateur, d'un micro-ondes, de plaques de cuisson, d'une machine à café et d'une bouilloire.La région est prisée pour pratiquer la randonnée.Vous séjournerez à 700 mètres du stade des Alpes et à 4,8 km du parc des expositions AlpExpo. L'aéroport le plus proche, celui des Alpes-Isère, est situé à 49 km. ",Grenoble,"8,0",https://www.booking.com/hotel/fr/esprit-bistrot-rent4night-grenoble.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9ncmVub2JsZUgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBBogCAagCA7gCj9bhngbAAgHSAiQxZDZhNTY4ZS1kNGZiLTQ3ZTktOTc3Ny0yNjJhZTg1ZGRkZWbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=241b08870910009f&srepoch=1675127568&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,45.18543211,5.74399642
Best Western Plus Hotel Carlton Annecy,"Le Best Western Carlton Annecy est installé dans le centre d'Annecy, aux portes de la ville médiévale. Le lac d'Annecy se trouve à 10 minutes à pied.Toutes les chambres sont insonorisées et climatisées. Elles sont munies d'une télévision à écran plat, d'un bureau et d'une machine à café. Chacune bénéficie d'une salle de bains privative, tandis que plusieurs offrent une vue sur la montagne.Vous aurez l'opportunité de vous détendre avec un verre en soirée au bar sur place. Vous dégusterez également un petit-déjeuner buffet dans le confort de votre chambre ou dans la salle à manger.De plus, vous disposerez d'un garage privé sur réservation préalable et moyennant des frais supplémentaires. Cet hôtel vous place à 200 mètres de la gare, d'un arrêt de bus et d'une station de taxis. ",Annecy,"8,3",https://www.booking.com/hotel/fr/bestwesterncarlton.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQaIAgGoAgO4Ao_W4Z4GwAIB0gIkMjQ3YTZiNGYtNTVhMS00YzVlLWEwMGItNGRhYTFlODVkYzM12AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=44c20887d1750063&srepoch=1675127568&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,45.90034806,6.1223942
Best Western Hotel International,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Best Western Hotel International ! Doté d'une salle de sport avec un hammam et un jacuzzi, le Best Western Hotel International est situé à l'entrée d'Annecy, à 2 km du lac d'Annecy et du centre-ville. Vous profiterez d'une réception ouverte 24h/24, d'un restaurant et d'un bar sur place. Vous serez à 500 mètres de la gare et à 4 minutes de route de l'autoroute A41.Les chambres de l'établissement sont insonorisées et climatisées. Elles sont équipées d'une télévision par satellite à écran plat, d'un plateau/bouilloire, d'une connexion Wi-Fi gratuite et d'une salle de bains privative.Le Best Western Hotel International sert un petit-déjeuner buffet chaque matin dans la salle à manger.Installé à seulement quelques minutes de marche de la vieille ville, de la cathédrale et du château d'Annecy, cet hôtel constitue une base idéale pour partir à la découverte de la ville. Le parking Chevêne est à 200 mètres de l'établissement. ",Annecy,"8,0",https://www.booking.com/hotel/fr/best-western-international.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQaIAgGoAgO4Ao_W4Z4GwAIB0gIkMjQ3YTZiNGYtNTVhMS00YzVlLWEwMGItNGRhYTFlODVkYzM12AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=44c20887d1750063&srepoch=1675127568&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,45.89998968,6.11575842
Sommeiller - Grand T4 de 130m pour 6 personnes avec parking,"Doté d'une connexion Wi-Fi gratuite, le Sommeiller - Grand T4 de 130m pour 6 personnes avec parking est situé dans le centre d'Annecy, à 37 km du lac du Bourget et à 38 km du stade de Genève. Situé à 32 km de Rochexpo, l'établissement dispose d'un casino et d'un parking privé gratuit.L'appartement comprend 3 chambres, 3 salles de bains, du linge de lit, des serviettes, une télévision, un coin repas, une cuisine entièrement équipée et un balcon avec vue sur la ville.Vous séjournerez à 41 km du jet d'eau et à 42 km de la gare de Cornavin. L'aéroport international de Genève, le plus proche, est à 42 km. ",Annecy,"9,0",https://www.booking.com/hotel/fr/sommeiller-grand-t4-de-130m-pour-6-personnes-avec-parking.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQaIAgGoAgO4Ao_W4Z4GwAIB0gIkMjQ3YTZiNGYtNTVhMS00YzVlLWEwMGItNGRhYTFlODVkYzM12AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=44c20887d1750063&srepoch=1675127568&from=searchresults#hotelTmpl,45.9026437,6.1268332
Atipik Hôtel Alexandra,"Installé à 200 mètres des rives du lac d'Annecy, l'Atipik Hôtel Alexandra se trouve à l'entrée de la vieille ville médiévale ainsi que de ses rues piétonnes et commerçantes. Ses chambres avec salle de bains privative possèdent une connexion Wi-Fi gratuite.Tous les hébergements sont munis d'une télévision numérique terrestre à écran plat avec des chaînes internationales ainsi que d'une salle de bains privative pourvue d'une douche.Vous pourrez commencer votre journée avec un petit-déjeuner buffet avant de visiter les environs.La gare TGV d'Annecy est à 250 mètres de l'Alexandra Hotel. ",Annecy,"8,3",https://www.booking.com/hotel/fr/hotelalexandra.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQaIAgGoAgO4Ao_W4Z4GwAIB0gIkMjQ3YTZiNGYtNTVhMS00YzVlLWEwMGItNGRhYTFlODVkYzM12AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=44c20887d1750063&srepoch=1675127568&from=searchresults#hotelTmpl,45.90122721,6.12507373
Aparthotel Adagio Annecy Centre,"Doté dune salle de sport, l'Aparthotel Adagio Annecy Centre propose des studios et des appartements munis d'une connexion Wi-Fi gratuite, dans le centre d'Annecy. L’établissement est situé à 1 km du lac d'Annecy, à 3 minutes à pied de la gare et bénéficie d'une réception ouverte 24h/24.Ses appartements climatisés comprennent tous une télévision par satellite. Tous les hébergements disposent d'un coin salon et d'une salle de bains privative avec sèche-cheveux. Les appartements possèdent également une cuisine équipée d'un micro-ondes, d'un réfrigérateur et d'une bouilloire.De plus, un petit-déjeuner buffet complet vous sera servi tous les matins moyennant des frais supplémentaires.Par ailleurs, cet établissement comporte un parking privé sur place et se trouve à 500 mètres du château et de la vieille ville. Enfin, l'Auditorium Seynod vous attend à 5 km. ",Annecy,"8,3",https://www.booking.com/hotel/fr/adagio-city-aparthotel-annecy-centre.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQaIAgGoAgO4Ao_W4Z4GwAIB0gIkMjQ3YTZiNGYtNTVhMS00YzVlLWEwMGItNGRhYTFlODVkYzM12AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=44c20887d1750063&srepoch=1675127568&from=searchresults#hotelTmpl,45.90320198,6.12267315
Séjours & Affaires Annecy Le Pont Neuf,"L'établissement Séjours & Affaires Annecy Le Pont Neuf se situe à 3 km du lac d'Annecy et à 1 km du centre-ville historique. Il se trouve à 45 minutes de route des domaines skiables de La Clusaz et du Grand Bornand.Les appartements, confortables et pourvus d'une connexion Wi-Fi gratuite et d'équipements modernes, offrent un cadre idéal pour les séjours de courte ou de longue durée. Le petit-déjeuner buffet est servi du lundi au vendredi, moyennant un supplément.Le Séjours & Affaires Annecy Le Pont Neuf se trouve à Cran-Gevrier, à proximité de commerces, restaurants et transports en commun.La gare d'Annecy se trouve à 15 minutes à pied. Un parking est proposé moyennant un supplément. Le domaine skiable du Semnoz se situe à 30 minutes de route. ",Annecy,"7,2",https://www.booking.com/hotel/fr/sejours-affaires-annecy-le-pont-neuf.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQaIAgGoAgO4Ao_W4Z4GwAIB0gIkMjQ3YTZiNGYtNTVhMS00YzVlLWEwMGItNGRhYTFlODVkYzM12AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=44c20887d1750063&srepoch=1675127568&from=searchresults#hotelTmpl,45.89719347,6.11080974
Rivage Hôtel & Spa Annecy,"Établissement 4 étoiles, le Rivage Hôtel & Spa Annecy vous accueille à Annecy, à 2,1 km du palais de l’Isle et à 2,2 km du château d’Annecy. Cet hôtel est situé près de plusieurs lieux d’intérêt prisés, comme le pont des Amours, à environ 1,7 km, et le centre culturel de Bonlieu, à environ 1,8 km. Vous séjournerez également à proximité d’attractions populaires telles que l’école supérieure d’art, l’hôtel de ville et le palais de justice d’Annecy.Toutes les chambres de l’hôtel disposent d’une télévision à écran plat. Chaque logement est équipé de la climatisation et certains bénéficient également d’un balcon.Tous les matins, vous pourrez savourer un petit-déjeuner buffet sur place. L’hôtel possède un restaurant ouvert pour le déjeuner et le dîner, agrémenté d’une terrasse donnant sur le lac d’Annecy.L’établissement comporte une piscine intérieure, un sauna, un hammam, un bain à remous et une salle de sport accessible gratuitement. Des massages spa et des séances de yoga sont disponibles moyennant des frais supplémentaires.Vous trouverez 2 parkings privés (intérieur et extérieur) sur place, accessibles moyennant un supplément.Parlant français et anglais, le personnel de la réception est à votre disposition 24h/24.Le Rivage Hôtel & Spa Annecy se trouve à 2 km du palais de justice d’Annecy et à 2,1 km de l’église Saint-François. L’aéroport de Chambéry-Savoie-Mont-Blanc est implanté à 37 km. ",Annecy,"8,9",https://www.booking.com/hotel/fr/rivage-amp-spa-annecy.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQaIAgGoAgO4Ao_W4Z4GwAIB0gIkMjQ3YTZiNGYtNTVhMS00YzVlLWEwMGItNGRhYTFlODVkYzM12AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=44c20887d1750063&srepoch=1675127568&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,45.905699,6.151953
Les Ilots - Joseph Blanc apartment 2 rooms on the lake wifi & balcony,"Situé en plein cœur d'Annecy, à environ 37 km de Rochexpo, l'appartement Les Ilots - Joseph Blanc 2 rooms on the lake wifi & balcony propose une connexion Wi-Fi gratuite, la climatisation et des équipements ménagers tels qu'une machine à café et un lave-vaisselle. Doté d'un casino, il se trouve à 38 km du lac du Bourget.L'appartement comprend 2 chambres, une cuisine avec réfrigérateur et four, ainsi que 2 salles de bains avec douche, articles de toilette gratuits et lave-linge. Les serviettes et le linge de lit sont fournis.Vous séjournerez à 43 km du stade de Genève et à 46 km du jet d'eau. L'aéroport de Chambéry-Savoie, le plus proche, est implanté à 43 km. ",Annecy,"9,1",https://www.booking.com/hotel/fr/les-ilots-joseph-blanc-apt-2-ch-au-bord-du-lac-wifi-climatisation.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQaIAgGoAgO4Ao_W4Z4GwAIB0gIkMjQ3YTZiNGYtNTVhMS00YzVlLWEwMGItNGRhYTFlODVkYzM12AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=44c20887d1750063&srepoch=1675127568&from=searchresults#hotelTmpl,45.900074599999996,6.1276379
Le Pélican,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Pélican ! Situé à Annecy, à 37 km de Rochexpo, l'établissement Le Pélican propose une piscine extérieure ouverte en saison, un parking privé, une terrasse et un restaurant. Cet hôtel 4 étoiles propose un service d'étage, une réception ouverte 24h/24 et une connexion Wi-Fi gratuite. Vous pourrez profiter d'un bar.Les chambres climatisées comprennent un bureau, une machine à café, un réfrigérateur, un coffre-fort, une télévision à écran plat et une salle de bains privative avec douche. Toutes les chambres disposent d'une armoire.Le Pélican sert un petit-déjeuner buffet ou continental.Vous séjournerez à 38 km du lac du Bourget et à 43 km du stade de Genève. L'aéroport de Chambéry-Savoie, le plus proche, est à 43 km. ",Annecy,"8,7",https://www.booking.com/hotel/fr/le-pelican-annecy1.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYAQ24AQrIAQXYAQHoAQH4AQaIAgGoAgO4Ao_W4Z4GwAIB0gIkMjQ3YTZiNGYtNTVhMS00YzVlLWEwMGItNGRhYTFlODVkYzM12AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=44c20887d1750063&srepoch=1675127568&from=searchresults#hotelTmpl,45.897015,6.131543
